timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 03:58:45.589,123.51,1980,2619,0,0
2026/01/04 03:58:45.639,113.10,1980,2619,0,0
2026/01/04 03:58:45.639,123.93,1980,2619,0,0
2026/01/04 03:58:45.639,114.02,1980,2619,0,0
2026/01/04 03:58:45.639,111.88,1980,2619,10,0
2026/01/04 03:58:45.639,124.50,1980,2619,5,0
2026/01/04 03:58:45.639,114.67,1980,2619,0,0
2026/01/04 03:58:45.639,117.13,1980,2619,0,0
2026/01/04 03:58:45.640,123.51,1980,2619,0,0
2026/01/04 03:58:45.690,113.10,1980,2619,0,0
2026/01/04 03:58:45.690,123.93,1980,2619,0,0
2026/01/04 03:58:45.690,114.02,1980,2619,0,0
2026/01/04 03:58:45.690,111.88,1980,2619,10,0
2026/01/04 03:58:45.690,124.50,1980,2619,5,0
2026/01/04 03:58:45.690,114.67,1980,2619,0,0
2026/01/04 03:58:45.690,117.11,1980,2619,0,0
2026/01/04 03:58:45.690,123.52,1980,2619,0,0
2026/01/04 03:58:45.740,113.05,1980,2619,4,0
2026/01/04 03:58:45.740,123.93,1980,2619,0,0
2026/01/04 03:58:45.740,114.04,1980,2619,0,0
2026/01/04 03:58:45.740,111.88,1980,2619,10,0
2026/01/04 03:58:45.740,124.57,1980,2619,5,0
2026/01/04 03:58:45.740,114.67,1980,2619,0,0
2026/01/04 03:58:45.740,117.11,1980,2619,0,0
2026/01/04 03:58:45.740,123.52,1980,2619,0,0
2026/01/04 03:58:45.790,113.05,1980,2619,4,0
2026/01/04 03:58:45.790,123.93,1980,2619,0,0
2026/01/04 03:58:45.790,114.05,1980,2619,0,0
2026/01/04 03:58:45.790,111.88,1980,2619,0,0
2026/01/04 03:58:45.790,124.57,1980,2619,5,0
2026/01/04 03:58:45.790,114.67,1980,2619,0,0
2026/01/04 03:58:45.790,117.11,1980,2619,0,0
2026/01/04 03:58:45.790,123.54,1980,2619,0,0
2026/01/04 03:58:45.840,113.07,1980,2619,4,0
2026/01/04 03:58:45.840,123.93,1980,2619,0,0
2026/01/04 03:58:45.840,114.05,1980,2619,0,0
2026/01/04 03:58:45.840,111.88,1980,2619,0,0
2026/01/04 03:58:45.840,124.64,1980,2619,5,0
2026/01/04 03:58:45.840,114.66,1980,2619,0,0
2026/01/04 03:58:45.840,117.10,1980,2619,0,0
2026/01/04 03:58:45.840,123.54,1980,2619,0,0
2026/01/04 03:58:45.890,113.07,1980,2619,4,0
2026/01/04 03:58:45.890,123.93,1980,2619,0,0
2026/01/04 03:58:45.890,114.05,1980,2619,0,0
2026/01/04 03:58:45.890,111.87,1980,2619,0,0
2026/01/04 03:58:45.890,124.64,1980,2619,8,0
2026/01/04 03:58:45.890,114.67,1980,2619,0,0
2026/01/04 03:58:45.890,117.12,1980,2619,0,0
2026/01/04 03:58:45.890,123.59,1980,2619,0,0
2026/01/04 03:58:45.941,112.98,1980,2619,1,0
2026/01/04 03:58:45.941,123.95,1980,2619,0,0
2026/01/04 03:58:45.941,114.04,1980,2619,0,0
2026/01/04 03:58:45.941,111.87,1980,2619,0,0
2026/01/04 03:58:45.941,124.73,1980,2619,8,0
2026/01/04 03:58:45.941,114.67,1980,2619,0,0
2026/01/04 03:58:45.941,117.12,1980,2619,0,0
2026/01/04 03:58:45.941,123.59,1980,2619,0,0
2026/01/04 03:58:45.991,112.99,1980,2619,1,0
2026/01/04 03:58:45.991,123.95,1980,2619,0,0
2026/01/04 03:58:45.991,113.99,1980,2619,0,0
2026/01/04 03:58:45.991,111.88,1980,2619,0,0
2026/01/04 03:58:45.991,124.73,1980,2619,8,0
2026/01/04 03:58:45.991,114.67,1980,2619,0,0
2026/01/04 03:58:45.991,117.11,1980,2619,0,0
2026/01/04 03:58:45.991,123.57,1980,2619,0,0
2026/01/04 03:58:46.041,112.99,1980,2619,1,0
2026/01/04 03:58:46.041,123.92,1980,2619,0,0
2026/01/04 03:58:46.041,113.99,1980,2619,0,0
2026/01/04 03:58:46.041,111.88,1980,2619,0,0
2026/01/04 03:58:46.041,124.76,1980,2619,8,0
2026/01/04 03:58:46.041,114.72,1980,2619,4,0
2026/01/04 03:58:46.041,117.11,1980,2619,0,0
2026/01/04 03:58:46.041,123.57,1980,2619,0,0
2026/01/04 03:58:46.091,112.99,1980,2619,1,0
2026/01/04 03:58:46.091,123.92,1980,2619,0,0
2026/01/04 03:58:46.091,113.99,1980,2619,0,0
2026/01/04 03:58:46.091,111.89,1980,2619,0,0
2026/01/04 03:58:46.091,124.76,1980,2619,8,0
2026/01/04 03:58:46.091,114.72,1980,2619,4,0
2026/01/04 03:58:46.091,117.13,1980,2619,0,0
2026/01/04 03:58:46.091,123.57,1980,2619,0,0
2026/01/04 03:58:46.141,113.00,1980,2619,0,0
2026/01/04 03:58:46.141,124.04,1980,2619,0,0
2026/01/04 03:58:46.141,113.92,1980,2619,0,0
2026/01/04 03:58:46.141,111.89,1980,2619,0,0
2026/01/04 03:58:46.141,124.77,1980,2619,8,0
2026/01/04 03:58:46.141,114.72,1980,2619,4,0
2026/01/04 03:58:46.141,117.13,1980,2619,0,0
2026/01/04 03:58:46.141,123.59,1980,2619,0,0
2026/01/04 03:58:46.191,113.00,1980,2619,0,0
2026/01/04 03:58:46.191,124.04,1980,2619,7,0
2026/01/04 03:58:46.191,113.90,1980,2619,0,0
2026/01/04 03:58:46.191,111.82,1980,2619,0,0
2026/01/04 03:58:46.191,124.77,1980,2619,8,0
2026/01/04 03:58:46.191,114.73,1980,2619,4,0
2026/01/04 03:58:46.191,117.13,1980,2619,0,0
2026/01/04 03:58:46.191,123.63,1980,2619,0,0
2026/01/04 03:58:46.242,112.99,1980,2619,0,0
2026/01/04 03:58:46.242,124.04,1980,2619,7,0
2026/01/04 03:58:46.242,113.90,1980,2619,0,0
2026/01/04 03:58:46.242,111.82,1980,2619,0,0
2026/01/04 03:58:46.242,124.77,1980,2619,0,0
2026/01/04 03:58:46.242,114.73,1980,2619,0,0
2026/01/04 03:58:46.242,117.15,1980,2619,0,0
2026/01/04 03:58:46.242,123.63,1980,2619,0,0
2026/01/04 03:58:46.292,112.99,1980,2619,0,0
2026/01/04 03:58:46.292,124.04,1980,2619,7,0
2026/01/04 03:58:46.292,113.90,1980,2619,0,0
2026/01/04 03:58:46.292,111.77,1980,2619,0,0
2026/01/04 03:58:46.292,124.77,1980,2619,0,0
2026/01/04 03:58:46.292,114.73,1980,2619,0,0
2026/01/04 03:58:46.292,117.15,1980,2619,0,0
2026/01/04 03:58:46.292,123.62,1980,2619,0,0
2026/01/04 03:58:46.342,112.99,1980,2619,0,0
2026/01/04 03:58:46.342,124.06,1980,2619,7,0
2026/01/04 03:58:46.342,113.91,1980,2619,0,0
2026/01/04 03:58:46.342,111.77,1980,2619,0,0
2026/01/04 03:58:46.342,124.77,1980,2619,0,0
2026/01/04 03:58:46.342,114.73,1980,2619,0,0
2026/01/04 03:58:46.342,117.16,1980,2619,0,0
2026/01/04 03:58:46.342,123.62,1980,2619,0,0
2026/01/04 03:58:46.392,112.99,1980,2619,0,0
2026/01/04 03:58:46.392,124.06,1980,2619,1,0
2026/01/04 03:58:46.392,113.91,1980,2619,0,0
2026/01/04 03:58:46.392,111.66,1980,2619,0,0
2026/01/04 03:58:46.392,124.77,1980,2619,0,0
2026/01/04 03:58:46.392,114.73,1980,2619,0,0
2026/01/04 03:58:46.392,117.16,1980,2619,0,0
2026/01/04 03:58:46.392,123.64,1980,2619,0,0
2026/01/04 03:58:46.442,113.00,1980,2619,0,0
2026/01/04 03:58:46.442,124.12,1980,2619,1,0
2026/01/04 03:58:46.442,113.95,1980,2619,0,0
2026/01/04 03:58:46.442,111.66,1980,2619,0,0
2026/01/04 03:58:46.442,124.77,1980,2619,0,0
2026/01/04 03:58:46.443,114.74,1980,2619,0,0
2026/01/04 03:58:46.443,117.17,1980,2619,0,0
2026/01/04 03:58:46.443,123.64,1980,2619,0,0
2026/01/04 03:58:46.493,113.00,1980,2619,0,0
2026/01/04 03:58:46.493,124.12,1980,2619,1,0
2026/01/04 03:58:46.493,113.95,1980,2619,0,0
2026/01/04 03:58:46.493,111.59,1980,2619,0,0
2026/01/04 03:58:46.493,124.77,1980,2619,0,0
2026/01/04 03:58:46.493,114.74,1980,2619,0,0
2026/01/04 03:58:46.493,117.17,1980,2619,0,0
2026/01/04 03:58:46.493,123.68,1980,2619,0,0
2026/01/04 03:58:46.543,112.98,1980,2619,0,0
2026/01/04 03:58:46.543,124.21,1980,2619,1,0
2026/01/04 03:58:46.543,113.98,1980,2619,0,0
2026/01/04 03:58:46.543,111.59,1980,2619,0,0
2026/01/04 03:58:46.543,124.76,1980,2619,0,0
2026/01/04 03:58:46.543,114.75,1980,2619,0,0
2026/01/04 03:58:46.543,117.17,1980,2619,0,0
2026/01/04 03:58:46.543,123.68,1980,2619,0,0
2026/01/04 03:58:46.593,112.98,1980,2619,0,0
2026/01/04 03:58:46.593,124.21,1980,2619,10,0
2026/01/04 03:58:46.593,113.98,1980,2619,0,0
2026/01/04 03:58:46.593,111.53,1980,2619,0,0
2026/01/04 03:58:46.593,124.76,1980,2619,0,0
2026/01/04 03:58:46.593,114.75,1980,2619,0,0
2026/01/04 03:58:46.593,117.17,1980,2619,0,0
2026/01/04 03:58:46.593,123.68,1980,2619,0,0
2026/01/04 03:58:46.643,112.98,1980,2619,0,0
2026/01/04 03:58:46.643,124.29,1980,2619,10,0
2026/01/04 03:58:46.643,114.01,1980,2619,0,0
2026/01/04 03:58:46.643,111.53,1980,2619,0,0
2026/01/04 03:58:46.643,124.71,1980,2619,0,0
2026/01/04 03:58:46.643,114.75,1980,2619,0,0
2026/01/04 03:58:46.643,117.18,1980,2619,0,0
2026/01/04 03:58:46.643,123.64,1980,2619,0,0
2026/01/04 03:58:46.693,112.98,1980,2619,0,0
2026/01/04 03:58:46.693,124.29,1980,2619,10,0
2026/01/04 03:58:46.693,114.01,1980,2619,0,0
2026/01/04 03:58:46.693,111.54,1980,2619,0,0
2026/01/04 03:58:46.693,124.71,1980,2619,0,0
2026/01/04 03:58:46.693,114.75,1980,2619,0,0
2026/01/04 03:58:46.694,117.18,1980,2619,0,0
2026/01/04 03:58:46.694,123.64,1980,2619,0,0
2026/01/04 03:58:46.744,112.95,1980,2619,0,0
2026/01/04 03:58:46.744,124.29,1980,2619,10,0
2026/01/04 03:58:46.744,114.12,1980,2619,4,0
2026/01/04 03:58:46.744,111.54,1980,2619,0,0
2026/01/04 03:58:46.744,124.65,1980,2619,0,0
2026/01/04 03:58:46.744,114.76,1980,2619,0,0
2026/01/04 03:58:46.744,117.19,1980,2619,0,0
2026/01/04 03:58:46.744,123.64,1980,2619,0,0
2026/01/04 03:58:46.794,112.95,1980,2619,0,0
2026/01/04 03:58:46.794,124.29,1980,2619,3,0
2026/01/04 03:58:46.794,114.12,1980,2619,4,0
2026/01/04 03:58:46.794,111.54,1980,2619,0,0
2026/01/04 03:58:46.794,124.65,1980,2619,0,0
2026/01/04 03:58:46.794,114.76,1980,2619,0,0
2026/01/04 03:58:46.794,117.19,1980,2619,0,0
2026/01/04 03:58:46.794,123.64,1980,2619,0,0
2026/01/04 03:58:46.844,112.93,1980,2619,0,0
2026/01/04 03:58:46.844,124.29,1980,2619,3,0
2026/01/04 03:58:46.844,114.14,1980,2619,5,0
2026/01/04 03:58:46.844,111.54,1980,2619,0,0
2026/01/04 03:58:46.844,124.59,1980,2619,0,0
2026/01/04 03:58:46.844,114.76,1980,2619,0,0
2026/01/04 03:58:46.844,117.20,1980,2619,0,0
2026/01/04 03:58:46.844,123.69,1980,2619,0,0
2026/01/04 03:58:46.894,112.93,1980,2619,0,0
2026/01/04 03:58:46.894,124.29,1980,2619,3,0
2026/01/04 03:58:46.894,114.14,1980,2619,5,0
2026/01/04 03:58:46.894,111.53,1980,2619,0,0
2026/01/04 03:58:46.894,124.59,1980,2619,0,0
2026/01/04 03:58:46.894,114.76,1980,2619,0,0
2026/01/04 03:58:46.894,117.20,1980,2619,0,0
2026/01/04 03:58:46.894,123.65,1980,2619,0,0
2026/01/04 03:58:46.944,112.95,1980,2619,0,0
2026/01/04 03:58:46.944,124.30,1980,2619,3,0
2026/01/04 03:58:46.944,114.17,1980,2619,5,0
2026/01/04 03:58:46.944,111.53,1980,2619,0,0
2026/01/04 03:58:46.944,124.46,1980,2619,0,0
2026/01/04 03:58:46.944,114.79,1980,2619,0,0
2026/01/04 03:58:46.944,117.20,1980,2619,0,0
2026/01/04 03:58:46.944,123.65,1980,2619,0,0
2026/01/04 03:58:46.995,112.95,1980,2619,0,0
2026/01/04 03:58:46.995,124.30,1980,2619,0,0
2026/01/04 03:58:46.995,114.17,1980,2619,5,0
2026/01/04 03:58:46.995,111.53,1980,2619,0,0
2026/01/04 03:58:46.995,124.46,1980,2619,0,0
2026/01/04 03:58:46.995,114.79,1980,2619,0,0
2026/01/04 03:58:46.995,117.20,1980,2619,0,0
2026/01/04 03:58:46.995,123.65,1980,2619,0,0
2026/01/04 03:58:47.045,112.94,1980,2619,0,0
2026/01/04 03:58:47.045,124.30,1980,2619,0,0
2026/01/04 03:58:47.045,114.16,1980,2619,0,0
2026/01/04 03:58:47.045,111.54,1980,2619,0,0
2026/01/04 03:58:47.045,124.48,1980,2619,0,0
2026/01/04 03:58:47.045,114.75,1980,2619,0,0
2026/01/04 03:58:47.045,117.21,1980,2619,0,0
2026/01/04 03:58:47.045,123.68,1980,2619,0,0
2026/01/04 03:58:47.095,112.94,1980,2619,0,0
2026/01/04 03:58:47.095,124.27,1980,2619,0,0
2026/01/04 03:58:47.095,114.16,1980,2619,0,0
2026/01/04 03:58:47.095,111.53,1980,2619,0,0
2026/01/04 03:58:47.095,124.48,1980,2619,0,0
2026/01/04 03:58:47.095,114.75,1980,2619,0,0
2026/01/04 03:58:47.095,117.21,1980,2619,0,0
2026/01/04 03:58:47.095,123.72,1980,2619,0,0
2026/01/04 03:58:47.145,112.93,1980,2619,0,0
2026/01/04 03:58:47.145,124.27,1980,2619,0,0
2026/01/04 03:58:47.145,114.14,1980,2619,0,0
2026/01/04 03:58:47.145,111.53,1980,2619,0,0
2026/01/04 03:58:47.145,124.49,1980,2619,0,0
2026/01/04 03:58:47.145,114.73,1980,2619,0,0
2026/01/04 03:58:47.145,117.18,1980,2619,0,0
2026/01/04 03:58:47.145,123.72,1980,2619,0,0
2026/01/04 03:58:47.195,112.93,1980,2619,0,0
2026/01/04 03:58:47.195,124.19,1980,2619,0,0
2026/01/04 03:58:47.195,114.14,1980,2619,0,0
2026/01/04 03:58:47.195,111.53,1980,2619,0,0
2026/01/04 03:58:47.195,124.49,1980,2619,0,0
2026/01/04 03:58:47.195,114.73,1980,2619,0,0
2026/01/04 03:58:47.195,117.18,1980,2619,0,0
2026/01/04 03:58:47.195,123.72,1980,2619,0,0
2026/01/04 03:58:47.245,112.95,1980,2619,0,0
